gameId,playId,rb_snap_motion,fb_snap_motion,wr_snap_motion,te_snap_motion,rb_shift,fb_shift,wr_shift,te_shift,qb_shift,rb_motion,fb_motion,wr_motion,te_motion,qb_depth,rb_depth,fb_depth,target_rush,quarter,down,yardsToGo,gameClock,preSnapHomeScore,preSnapVisitorScore,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,pff_passCoverage,pff_manZone,fb_present,rb_present
2022090800,3121,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0252590246667985,-0.22177718711791833,-0.3119333274309778,1,4,3,10,08:50,0.004892347180171926,2.0191918667548463,1.0256321998569136,-1.5302657274657885,1.53026572746579,-1.322656078553976,5,5,5,3,0,1
2022090800,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1565095999453803,0.2311024391074255,-0.3119333274309778,1,4,4,1,08:23,0.004892347180171926,2.0191918667548463,0.6561314656819297,-1.5315813558063713,1.5315813558063707,-1.4455000507283036,5,4,6,3,0,1
2022090800,3166,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206511417648215,0.007266574828081679,-0.3119333274309778,1,4,1,10,07:51,0.004892347180171926,2.0191918667548463,0.615075828551376,-1.5276751985896793,1.5276751985896804,-0.3112155823987182,5,4,6,3,0,1
2022090800,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33775482147394637,-0.4820530845321745,-0.3119333274309778,1,4,2,4,07:29,0.004892347180171926,2.0191918667548463,0.3687420057680536,-1.5285128796393328,1.5285128796393321,-0.1493786701784988,5,4,0,0,0,1
2022090800,3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8752568140698574,-0.03958528214758735,-0.3119333274309778,1,4,1,10,07:06,0.004892347180171926,2.0191918667548463,0.16346382011528485,-1.5276490407114107,1.52764904071141,0.20998253922692978,5,4,6,3,0,1
2022090800,3262,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.349755790227921,0.7464477660066865,2.085502094628217,1,4,1,10,06:58,0.004892347180171926,2.0191918667548463,0.49190891715971485,-1.5383500189042851,1.5383500189042838,0.8738642286457133,6,3,6,3,1,1
2022090800,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40650426903976006,-0.5132869674572433,0.7130558517463125,1,4,1,10,06:11,0.004892347180171926,2.0191918667548463,1.0256321998569136,-1.5380783236696018,1.5380783236696018,1.3445357068220514,5,5,15,3,1,1
2022090800,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3497540736040912,0.6631609594065841,3.3450276878804046,1,4,2,6,05:27,0.004892347180171926,2.0191918667548463,1.1898547483791286,-1.537900932073109,1.5379009320731098,1.3110412646366127,1,3,6,3,1,1
2022090800,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9002598210170224,-0.1488987094449695,-0.3119333274309778,1,4,1,10,05:17,0.004892347180171926,2.0191918667548463,1.271966022640236,-1.533877193121199,1.5338771931212005,-1.0049883372656767,5,4,6,3,0,1
2022090800,3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3315074553007084,-0.48725637526743737,-0.3119333274309778,1,4,2,1,04:57,0.004892347180171926,2.0191918667548463,0.9024652884652522,-1.533763069633167,1.5337630696331666,-0.5443442719313222,5,4,2,3,0,1
2022090800,3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812757975188827,-0.09163915898089581,-0.3119333274309778,1,4,1,10,04:05,0.004892347180171926,2.0191918667548463,0.615075828551376,-1.5341498457479164,1.534149845747918,-0.44590182749653823,5,4,6,3,0,1
2022090800,3431,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0440102785133116,0.09576016707692435,-0.3119333274309778,1,4,2,4,03:41,0.004892347180171926,2.0191918667548463,0.3687420057680536,-1.534112343662897,1.534112343662897,-0.4636041176085144,5,4,11,3,0,1
2022090800,3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9377571788386655,0.07493604281643623,-0.3119333274309778,1,4,1,10,03:17,0.004892347180171926,2.0191918667548463,0.16346382011528485,-1.5343174789994305,1.5343174789994292,-0.03921901034536555,5,4,6,3,0,1
2022090800,3489,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206511989856105,0.04891116957589513,-0.3119333274309778,1,4,2,10,03:12,0.004892347180171926,2.0191918667548463,0.16346382011528485,-1.5342456762129817,1.5342456762129826,-0.29640617071813596,5,4,5,3,0,1
2022090800,3513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9190076416159291,0.06973100462443463,-0.3119333274309778,1,4,1,10,02:40,0.004892347180171926,2.0191918667548463,-0.28814818832080635,-1.5339923972995935,1.533992397299595,0.37512525644358374,5,4,6,3,0,1
2022090800,3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9065092852859368,0.16343170024141054,-0.3119333274309778,1,4,2,6,02:19,0.004892347180171926,2.0191918667548463,-0.45237073684302137,-1.5339563903850546,1.5339563903850533,0.46430904608887114,5,4,11,3,0,1
2022090800,3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8377585025683311,-0.19054362191222024,-0.3119333274309778,1,4,3,6,02:16,0.004892347180171926,2.0191918667548463,-0.45237073684302137,-1.5344652162546415,1.5344652162546417,0.09828199908533046,5,5,5,3,0,1
2022090800,3617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794007675022195,-1.6480882343971257,-0.3119333274309778,1,4,1,10,02:00,0.004892347180171926,2.0191918667548463,-1.6019285764985263,-1.5326252741773125,1.5326252741773134,1.6265719471624454,0,6,16,2,0,1
2022090800,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0997527575808645,0.8869979754187264,-0.3119333274309778,1,4,2,16,01:15,0.004892347180171926,2.0191918667548463,-1.3555947537152038,-1.53350085201874,1.5335008520187405,0.9330723384110812,6,4,6,3,0,1
2022090800,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9440083597314186,0.07493699597466676,-0.3119333274309778,1,4,3,14,00:51,0.004892347180171926,2.0191918667548463,-1.4377060279763112,-1.5289941826981894,1.528994182698191,0.4752084979378488,5,4,15,3,0,1
2022090800,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9690088394268896,-0.02917302144270145,-0.3119333274309778,1,4,4,14,00:47,0.004892347180171926,2.0191918667548463,-1.4377060279763112,-1.5272796894929221,1.5272796894929213,0.13718122843739727,5,4,15,3,0,1
2022091100,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9502598267280878,1.428372027906337,-0.3119333274309778,1,1,1,10,15:00,-1.201473767626779,-1.0741908124676323,-1.0682052938013276,-0.6220281517029215,0.6220281517029216,-0.5384296698303765,4,5,15,3,0,1
2022091100,78,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4372548703844084,1.2201508016238531,-0.3119333274309778,1,1,1,10,14:19,-1.201473767626779,-1.0741908124676323,-0.6165932853652364,-0.5595158435543416,0.5595158435543415,-0.09331267555614288,1,3,15,3,0,1
2022091100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.362254051189856,1.1524794273190857,-0.3119333274309778,1,1,2,4,13:45,-1.201473767626779,-1.0741908124676323,-0.37025946258191383,-0.5350112861689824,0.5350112861689824,0.0017974297239528464,6,4,11,3,0,1
2022091100,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7440076693111295,-0.39876445104547226,-0.3119333274309778,1,1,3,4,13:41,-1.201473767626779,-1.0741908124676323,-0.37025946258191383,-0.5589164733622219,0.5589164733622218,-0.6591300737874715,5,5,5,3,0,1
2022091100,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7440067156312508,1.0952174939594208,-0.3119333274309778,1,1,1,10,12:57,-1.201473767626779,-1.0741908124676323,-0.16498127692914513,-0.4546818755750804,0.45468187557508055,0.37615350244718204,4,5,11,3,0,1
2022091100,166,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4185059053696285,1.2565884518632706,3.7185394784957815,1,1,2,8,12:18,-1.201473767626779,-1.0741908124676323,-0.08287000266803762,-0.4456329517244403,0.4456329517244403,0.11385743617358908,1,3,5,3,1,1
2022091100,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756508791312772,0.975492322251191,-0.3119333274309778,1,1,1,10,11:37,-1.201473767626779,-1.0741908124676323,0.3687420057680536,-0.354475282272623,0.35447528227262304,0.8864496427823703,0,7,15,3,0,1
2022091100,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8502593384659841,-0.003144454714107662,-0.3119333274309778,1,1,2,10,11:34,-1.201473767626779,-1.0741908124676323,0.3687420057680536,-0.3992021314414682,0.39920213144146843,0.5273674914518206,5,4,5,3,0,1
2022091100,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8377590747762255,-0.24780380781514635,-0.3119333274309778,1,1,3,5,10:54,-1.201473767626779,-1.0741908124676323,0.5740201914208223,-0.3943184939746863,0.39431849397468616,0.4658837547108735,5,5,15,3,0,1
2022091100,301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7497501903515854,1.1576851803796973,-0.3119333274309778,1,1,1,10,10:40,-0.8395639331846936,-1.0741908124676323,0.9845765627263597,-0.310852328268811,0.3108523282688108,-0.5076709151665472,6,4,6,3,0,1
2022091100,322,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3122523288550252,1.397139813008157,-0.3119333274309778,1,1,2,9,10:10,-0.8395639331846936,-1.0741908124676323,0.943520925595806,-0.2619318468391287,0.2619318468391289,-0.865963632763579,6,4,15,3,0,1
2022091100,348,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112761061230984,0.22589835407365444,-0.3119333274309778,1,1,3,3,09:28,-0.8395639331846936,-1.0741908124676323,0.6971871028124835,-0.2632263024705666,0.26322630247056666,-0.9229131744430715,5,4,4,0,0,1
2022091100,395,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4060049264199583,1.2982333246156184,1.6859308718100539,1,1,1,10,09:13,-0.8395639331846936,-1.0741908124676323,-1.2324278423235424,-0.1932876970104049,0.19328769701040496,-0.7473607887671213,6,5,6,3,1,1
2022091100,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7627573019018632,-2.0020633976910434,1.1473755245842188,1,1,2,10,08:38,-0.8395639331846936,-1.0741908124676323,-1.2324278423235424,-0.279462150337233,0.2794621503372332,-1.1390043326060073,0,6,5,3,1,1
2022091100,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3377551552618933,-1.7678149549874318,-0.3119333274309778,1,1,3,10,08:34,-0.8395639331846936,-1.0741908124676323,-1.2324278423235424,-0.32119451526497267,0.32119451526497267,-1.7869543495722167,0,7,5,3,0,1
2022091100,501,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.331003201229558,1.1160413799303845,-0.3119333274309778,1,1,1,10,07:46,-0.8395639331846936,-1.0741908124676323,1.0666878369874673,-0.2956115612272286,0.29561156122722865,-0.4976941982251987,6,5,5,3,0,1
2022091100,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9377573695746644,-2.5538487577253113,-0.3119333274309778,1,1,2,5,07:12,-0.8395639331846936,-1.0741908124676323,0.8614096513346985,-0.3209934292851149,0.32099342928511493,-0.44388829387873957,0,7,6,3,0,1
2022091100,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46275593248348923,-2.751657048149204,3.127867718917958,1,1,3,1,06:33,-0.8395639331846936,-1.0741908124676323,0.6971871028124835,-0.36474370549704477,0.3647437054970448,-0.12202893447940437,5,5,12,2,1,0
2022091100,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9752586374837555,-0.13848903021029993,-0.3119333274309778,1,1,1,10,05:55,-0.8395639331846936,-1.0741908124676323,-1.64298421362908,-0.7025221375216304,0.7025221375216305,1.8361580928519192,5,5,4,0,0,1
2022091100,594,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0877597232236225,-0.03437837735407747,-0.3119333274309778,1,1,2,10,05:51,-0.8395639331846936,-1.0741908124676323,-1.64298421362908,-0.6822424056384272,0.6822424056384272,1.574071224037795,5,5,16,2,0,1
2022091100,679,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4372542028085145,1.1733017246929702,-0.3119333274309778,1,1,1,10,05:44,-0.8395639331846936,-0.37568504619158877,-1.0682052938013276,-0.836692056084814,0.8366920560848139,-0.5943498111346058,6,5,15,3,0,1
2022091100,719,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3685035154588416,1.06398615278961,3.9183288342570997,1,1,1,10,05:33,-0.8395639331846936,-0.37568504619158877,-0.3292038254513601,-1.0549953423087035,1.0549953423087033,0.8610750976605296,1,3,6,3,1,1
2022091100,741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8372503195559421,0.9859035106530879,-0.3119333274309778,1,1,2,10,05:29,-0.8395639331846936,-0.37568504619158877,-0.3292038254513601,-1.0472655694993946,1.0472655694993946,0.5365464918878889,6,5,5,3,0,1
2022091100,762,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0502605057261771,0.3508305497201487,-0.3119333274309778,1,1,3,3,04:52,-0.8395639331846936,-0.37568504619158877,-0.6165932853652364,-1.046056839003539,1.046056839003539,0.6067897580911376,5,5,4,0,0,1
2022091100,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8440078714692505,0.16343082651303378,-0.3119333274309778,1,1,1,10,04:16,-0.8395639331846936,-0.37568504619158877,-0.8629271081485589,-1.07232726725671,1.07232726725671,1.3465289847765087,5,5,4,0,0,1
2022091100,807,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112760584391009,0.48096818070787645,-0.3119333274309778,1,1,2,8,03:35,-0.8395639331846936,-0.37568504619158877,-0.9450383824096663,-1.065482671876512,1.0654826718765122,1.1571518663149467,5,4,5,3,0,1
2022091100,828,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1502599449404092,-2.751657048149204,4.178918119634456,1,1,3,6,02:51,-0.8395639331846936,-0.37568504619158877,-1.0271496566707738,-1.067108194452795,1.067108194452795,0.8278137208640968,5,5,3,0,1,0
2022091100,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38775616233686844,0.9650808955597735,-0.3119333274309778,1,1,1,10,02:42,-0.8395639331846936,-0.37568504619158877,-0.6987045596263439,-0.8334789697059147,0.8334789697059146,-0.44679405710474257,4,4,5,3,0,1
2022091100,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9815102952164747,1.4804274139068265,2.0160146051731616,1,1,1,5,01:37,-0.8395639331846936,-0.37568504619158877,-0.0007587284069301366,-0.6958439912726845,0.6958439912726843,0.3960443589666758,4,5,15,3,1,1
2022091100,935,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3560046822889364,1.1316568122257231,-0.3119333274309778,1,1,1,10,00:55,-0.8395639331846936,-0.37568504619158877,0.2045194572458386,-0.7012059251063126,0.7012059251063126,0.4110735422339175,6,5,6,3,0,1
2022091100,956,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4185050470577447,0.933847250924229,-0.3119333274309778,1,1,2,3,00:13,-0.8395639331846936,-0.37568504619158877,0.49190891715971485,-0.7004106586817193,0.700410658681719,0.6009009939908437,6,5,6,3,0,1
2022091100,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3315061201488541,-0.5861622679361299,2.606687027468139,1,2,3,1,15:00,-0.8395639331846936,-0.37568504619158877,-0.6576489224957901,-0.700844808733178,0.700844808733178,0.6225928961499949,5,3,4,0,1,1
2022091100,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8127583566608069,1.5741258854879707,-0.3119333274309778,1,2,1,10,14:22,-0.8395639331846936,-0.37568504619158877,-0.7397601967568976,-0.6355447666314606,0.6355447666314609,0.9406637671297922,4,4,6,3,0,1
2022091100,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7252567969365965,1.110834197132405,-0.3119333274309778,1,2,2,2,13:41,-0.8395639331846936,-0.37568504619158877,-1.0682052938013276,-0.6351601534184638,0.6351601534184639,1.159955810809573,4,3,15,3,0,1
2022091100,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7440080030990787,1.1628902582866036,1.7814814384125384,1,2,1,10,12:59,-0.8395639331846936,-0.37568504619158877,-1.3966503908457575,-0.5778947711377268,0.5778947711377269,1.538192751366804,4,5,6,3,1,1
2022091100,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5622559575519945,0.8453534402432802,-0.3119333274309778,1,2,1,5,12:17,-0.8395639331846936,-0.37568504619158877,-1.8893180364124025,-0.3226809185403142,0.3226809185403143,2.1209561894767237,1,3,6,3,0,1
2022091100,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3872555322492388,1.240972066409707,-0.3119333274309778,1,2,2,8,11:37,0.004892347180171926,-0.37568504619158877,-0.9860940195402201,-0.06442940884429729,0.06442940884429753,-0.6834191114672037,6,5,6,3,0,1
2022091100,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,1.194010009542592,0.14260884685852737,-0.3119333274309778,1,2,3,6,11:02,0.004892347180171926,-0.37568504619158877,-0.9039827452791126,-0.0252714810774103,0.02527148107741016,-1.0566841327142658,5,5,5,3,0,1
2022091100,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4435053837012632,1.0848070204261784,-0.3119333274309778,1,2,1,10,10:15,0.004892347180171926,-0.37568504619158877,1.148799111248575,0.02970707217656776,-0.029707072176567716,-0.8213831407372443,1,3,4,0,0,1
2022091100,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6877576271231819,1.2878225730779043,-0.3119333274309778,1,2,2,4,09:32,0.004892347180171926,-0.37568504619158877,0.9024652884652522,0.0462190352900908,-0.04621903529009093,-0.7661573124845671,4,5,6,3,0,1
2022091100,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9190076416159291,1.8031674233980723,-0.3119333274309778,1,2,1,10,08:48,0.004892347180171926,-0.37568504619158877,0.6971871028124835,0.11288993729951782,-0.11288993729951777,-0.4459612469594745,4,5,5,3,0,1
2022091100,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8502587662580853,-0.1749269187392287,0.8259812729400318,1,2,2,20,08:13,0.004892347180171926,-0.37568504619158877,1.107743474118021,-0.073206774447837,0.07320677444783688,-1.437561721420965,5,5,5,3,1,1
2022091100,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6752556468096644,-2.0957636167289317,-0.3119333274309778,1,2,3,9,07:33,0.004892347180171926,-0.37568504619158877,0.6561314656819297,0.04631546846248278,-0.04631546846248274,-1.117601944425415,0,6,5,3,0,1
2022091100,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3247539276965647,0.9911083899853764,-0.3119333274309778,1,2,1,10,06:45,0.004892347180171926,-0.37568504619158877,-1.1913722051929887,-0.07029355568834879,0.07029355568834902,-0.6278557775466391,6,5,6,3,0,1
2022091100,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2685051252924786,1.0483677815897334,-0.3119333274309778,1,2,1,10,05:47,0.004892347180171926,-0.37568504619158877,-0.7397601967568976,-0.14541651801036606,0.14541651801036612,-0.25905496617981144,6,4,5,3,0,1
2022091100,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9877596641174607,0.02808823676321367,-0.3119333274309778,1,2,2,18,05:10,0.004892347180171926,-0.37568504619158877,-1.0682052938013276,0.006732163933384963,-0.006732163933384736,-1.1576249244934775,5,5,5,3,0,1
2022091100,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0940086629686023,-1.7001440175468472,3.996503088290574,1,2,3,7,04:40,0.004892347180171926,-0.37568504619158877,-0.6165932853652364,-0.027600466914989907,0.027600466914990133,-0.8365028288387922,5,4,4,0,1,1
2022091100,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8252595740304355,1.2149463194408465,-0.3119333274309778,1,2,1,10,03:47,0.004892347180171926,-0.37568504619158877,1.271966022640236,0.060432919854094165,-0.06043291985409412,-0.9800911448910512,4,5,6,3,0,1
2022091100,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9377594676703409,1.3138504646527411,3.831464502059156,1,2,1,10,03:18,0.004892347180171926,-0.37568504619158877,0.28663073150694607,0.15643959600819887,-0.15643959600819882,-0.2885563122164135,4,3,6,3,1,1
2022091100,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3872544832013651,0.9963137458967543,-0.3119333274309778,1,2,2,4,02:35,0.004892347180171926,-0.37568504619158877,0.04029690872362361,0.15698822470771737,-0.1569882247077173,-0.0842269366500851,6,5,15,3,0,1
2022091100,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3497543597080761,1.2097397720816712,1.7901676065454746,1,2,1,10,02:00,0.004892347180171926,-0.37568504619158877,-0.5755376482346827,0.364877969471987,-0.36487796947198675,0.6658292923221901,6,5,15,3,1,1
2022091100,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8565088981029557,-0.039583455260983766,-0.3119333274309778,1,2,2,6,01:22,0.004892347180171926,-0.37568504619158877,-0.7397601967568976,0.38457730142373664,-0.3845773014237364,0.7457003164778973,5,4,6,3,0,1
2022091100,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6815085443261807,-0.23218694578244353,-0.3119333274309778,1,2,3,5,01:14,0.004892347180171926,-0.37568504619158877,-0.7808158338874513,0.32217427000760973,-0.3221742700076097,0.4877128200476887,5,5,15,3,0,1
2022091100,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862759602155734,-0.2686255491800859,-0.3119333274309778,1,2,1,10,01:06,0.3668021816222572,-0.37568504619158877,-1.0682052938013276,0.3646299080647453,-0.36462990806474516,-0.7879079084466238,5,5,6,3,0,1
2022091100,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,1.062760006472038,-0.07081662331739447,-0.3119333274309778,1,2,2,5,00:49,0.3668021816222572,-0.37568504619158877,-0.8629271081485589,0.3874389755878587,-0.3874389755878587,-0.9253939397641174,5,5,6,3,0,1
2022091100,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975259209691721,-0.06561134683587223,-0.3119333274309778,1,2,3,5,00:43,0.3668021816222572,-0.37568504619158877,-0.8629271081485589,0.4110815542624873,-0.4110815542624873,-1.047897346212904,5,4,4,0,0,1
2022091100,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1440108621434082,0.022882960281635945,-0.3119333274309778,1,2,1,10,00:23,0.3668021816222572,-0.37568504619158877,0.4097976428986073,0.5840471708269577,-0.5840471708269576,-0.7465633455869022,5,5,5,3,0,1
2022091100,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7127574869267255,-0.21136591928616028,-0.3119333274309778,1,2,1,10,00:15,0.3668021816222572,-0.37568504619158877,-0.8629271081485589,0.6654068710010607,-0.6654068710010606,-0.009382223490340971,5,4,0,0,0,1
2022091100,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4997563795690851,-0.7058906168384144,-0.3119333274309778,1,2,2,2,00:04,0.3668021816222572,-0.37568504619158877,-1.1913722051929887,0.7366179927854308,-0.7366179927854306,0.08092544660324942,3,8,13,1,0,1
2022091100,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46849969330779995,1.0900125351972656,-0.3119333274309778,1,3,1,10,15:00,0.7287120160643425,-0.37568504619158877,0.9845765627263597,0.5923053548322006,-0.5923053548322005,-0.5384296698303765,6,5,4,0,0,1
2022091100,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0065091059721445,0.42891231812830494,-0.3119333274309778,1,3,2,5,14:26,0.7287120160643425,-0.37568504619158877,0.779298377073591,0.6023033879589864,-0.6023033879589864,-0.5884121814601911,5,4,15,3,0,1
2022091100,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2065083658725888,-1.0026058325190284,-0.3119333274309778,1,3,3,4,13:46,0.7287120160643425,-0.37568504619158877,0.7382427399430372,0.7107890885272451,-0.710789088527245,-1.0964633276424196,5,5,4,0,0,1
2022091100,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9877614761092278,-2.751657048149204,3.909644190373787,1,3,1,10,13:10,0.7287120160643425,-0.37568504619158877,0.28663073150694607,0.5613996243045188,-0.5613996243045188,0.1742205541594615,5,4,5,3,1,0
2022091100,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0627602925759563,0.24672001600873467,-0.3119333274309778,1,3,2,1,12:37,0.7287120160643425,-0.37568504619158877,-0.08287000266803762,0.5105473400252756,-0.5105473400252758,0.7566079691474275,5,4,5,3,0,1
2022091100,2159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975259209691721,0.1321982144656254,1.781481239597406,1,3,1,10,11:58,0.7287120160643425,-0.37568504619158877,-0.3292038254513601,0.4848192860046672,-0.4848192860046674,0.6720765107757721,5,4,6,3,1,1
2022091100,2183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6310014046506023,0.8922023384569708,-0.3119333274309778,1,3,2,6,11:23,0.7287120160643425,-0.37568504619158877,-0.4934263739735751,0.5160740863640758,-0.5160740863640758,0.6038167230523814,6,4,5,3,0,1
2022091100,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2935032684722503,0.8401488587729424,-0.3119333274309778,1,3,1,10,10:47,0.7287120160643425,-0.37568504619158877,-0.7808158338874513,0.41566399777347934,-0.4156639977734791,1.1743294043906316,6,5,6,3,0,1
